long,lat,junction,id,tags.railway_level_crossing,tags.railway_no,tags.railway_station,tags.crossing_traffic_signals,tags.crossing_zebra,tags.highway_crossing,tags.highway_no,tags.highway_traffic_signals
106.6603376,10.7550108,0,6641,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6614827,10.7552397,0,6642,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6615336,10.7550508,0,6643,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6623804,10.7554257,1,6644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.6633772,10.7556227,1,6645,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6662919,10.7559837,1,6646,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6664916,10.7565017,1,6647,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6687822,10.7597291,1,6648,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6664403,10.7565245,0,6649,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6678959,10.7586429,0,6650,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6688285,10.7597052,0,6651,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.666373,10.7562461,1,6652,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6665784,10.7565246,0,6653,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6679699,10.7585909,1,6654,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6561137,10.7541922,0,6655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6739837,10.757428,1,6656,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.674106,10.7575894,1,6657,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6739623,10.7575283,1,6658,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6739589,10.7574776,1,6659,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7001864,10.7809996,0,6660,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6913184,10.7644013,1,6661,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6599822,10.7463121,0,6662,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6327419,10.8136834,0,6663,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6586495,10.7529833,1,6664,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6642015,10.7871449,0,6665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6764598,10.7516317,0,6666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.665579,10.7508194,0,6667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6653966,10.7507994,0,6668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6648702,10.7506951,0,6669,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6650274,10.7507303,0,6670,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6729611,10.7495272,0,6671,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.656855,10.7785628,1,6672,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.661329,10.7833332,1,6673,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6495768,10.7497248,0,6674,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6663591,10.8043986,1,6675,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6662055,10.8038281,0,6676,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6661608,10.8036465,0,6677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6659834,10.8029468,0,6678,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6665981,10.8052719,0,6679,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6631557,10.7533446,0,6680,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6630657,10.7553509,0,6681,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6693988,10.7573861,0,6682,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6694904,10.757404,0,6683,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6685702,10.7571769,0,6684,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6691456,10.758935,1,6685,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6693148,10.7581831,0,6686,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6694437,10.7576389,1,6687,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6693517,10.7575959,1,6688,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6635556,10.7501736,1,6689,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6630686,10.7501866,0,6690,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6740092,10.7574076,1,6691,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6740777,10.7575979,1,6692,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.674048,10.7575982,1,6693,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6740195,10.7575903,1,6694,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6696815,10.7566055,1,6695,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6717824,10.7570227,0,6696,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6717612,10.7571302,0,6697,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.670647,10.7623553,1,6698,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.668717,10.7598562,0,6699,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6687226,10.7598159,1,6700,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6690205,10.7599405,1,6701,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6687226,10.7598992,0,6702,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6702787,10.7581844,0,6703,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6687559,10.7597534,0,6704,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7218606,10.7794256,0,6705,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7220698,10.779091,0,6706,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7226116,10.7765009,0,6707,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7224989,10.7759318,0,6708,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7224453,10.7756024,0,6709,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7223755,10.774891,0,6710,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7224909,10.7738607,0,6711,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7225472,10.7737342,0,6712,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7532978,10.7932441,1,6713,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.668049,10.7637924,0,6714,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6678383,10.7647365,0,6715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6676247,10.7656941,0,6716,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6681022,10.763045,0,6717,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6689318,10.76001,0,6718,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6679812,10.7679629,0,6719,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.66843,10.761856,1,6720,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6688411,10.7600134,0,6721,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6814534,10.7652396,0,6722,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.680784,10.7581739,0,6723,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.681069,10.7565518,0,6724,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6807397,10.7583212,0,6725,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6808094,10.7578979,0,6726,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.680834,10.7577415,0,6727,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6811102,10.7563757,0,6728,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7646184,10.7601128,0,6729,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7647049,10.760201,0,6730,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6633681,10.7502282,1,6731,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6858136,10.773959,0,6732,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6574006,10.7506896,0,6733,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6559792,10.7507665,0,6734,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6547273,10.7508046,0,6735,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6591297,10.7505935,0,6736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6604883,10.7505006,0,6737,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6615183,10.7647164,1,6738,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6615004,10.7584107,1,6739,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6577288,10.7717374,0,6740,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6576115,10.7721306,0,6741,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6599239,10.7638652,1,6742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.6567601,10.7750652,0,6743,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6563765,10.7765446,1,6744,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6559855,10.7779554,0,6745,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6525,10.7689694,0,6746,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6522765,10.7690799,0,6747,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6521345,10.7691019,0,6748,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6520244,10.7688425,0,6749,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6522141,10.7687619,0,6750,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6523376,10.7687314,0,6751,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6524972,10.7688679,0,6752,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.651841,10.7690384,0,6753,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6518865,10.7691195,0,6754,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6524368,10.7690499,0,6755,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6520257,10.7691521,0,6756,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6518453,10.7689449,0,6757,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6522695,10.7687349,0,6758,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.658891,10.7679857,0,6759,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.659121,10.7667349,0,6760,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6566757,10.7758068,1,6761,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6565902,10.7757808,1,6762,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6570836,10.7743505,1,6763,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6738445,10.7575965,1,6764,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6710127,10.7542686,1,6765,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6741653,10.7574828,0,6766,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.674132,10.7574203,0,6767,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6739943,10.7575749,1,6768,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6741657,10.7575068,0,6769,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6739573,10.757501,1,6770,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6710047,10.7698384,1,6771,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6678666,10.7682117,1,6772,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6677962,10.7681682,1,6773,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6615514,10.7646288,1,6774,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6671026,10.7674468,0,6775,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6656006,10.7667954,0,6776,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6652854,10.7667623,0,6777,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6666044,10.7674947,0,6778,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.668223,10.7683963,0,6779,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6670725,10.7675961,1,6780,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.6679949,10.7681015,1,6781,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6682185,10.7682159,0,6782,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6666303,10.7675139,0,6783,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6667965,10.767686,0,6784,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6667502,10.7675953,1,6785,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6699663,10.7692844,0,6786,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6700305,10.7692937,1,6787,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6700729,10.769243,1,6788,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6665142,10.7674299,0,6789,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6696513,10.7567343,1,6790,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6693447,10.752252,0,6791,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6695017,10.7522326,0,6792,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.669393,10.752246,0,6793,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6690982,10.7482559,0,6794,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6690524,10.7478825,0,6795,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6693689,10.7522871,1,6796,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6693916,10.7526239,0,6797,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6694499,10.7526979,1,6798,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6708177,10.7541562,1,6799,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6721391,10.7529566,0,6800,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6719766,10.7529532,0,6801,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6695379,10.7567666,0,6802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6696398,10.7567862,0,6803,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6695893,10.7565241,0,6804,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6696948,10.7565312,0,6805,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6697498,10.7567458,0,6806,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6697746,10.7566251,0,6807,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6695663,10.7567203,0,6808,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6696671,10.7566658,0,6809,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6821246,10.833537,0,6810,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6765947,10.8419538,0,6811,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.658324,10.8364665,0,6812,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6569779,10.8425926,0,6813,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6441247,10.8463002,0,6814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.6683362,10.7528446,1,6815,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6683833,10.7526071,1,6816,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6813659,10.7554267,0,6817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6574752,10.7625302,1,6818,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6570309,10.762175,0,6819,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.6570144,10.7622786,0,6820,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6599493,10.7637744,1,6821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.6453021,10.755822,0,6822,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6733523,10.8443637,1,6823,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6649681,10.8498212,1,6824,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6569709,10.7622551,1,6825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.65706,10.7623035,1,6826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.6567501,10.7621373,0,6827,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6922444,10.7647303,0,6828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.6999404,10.7732655,0,6829,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6527021,10.7897968,0,6830,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6526136,10.7897761,0,6831,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6525185,10.7901029,0,6832,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6552552,10.780536,0,6833,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6557798,10.7787511,0,6834,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6558549,10.7787813,0,6835,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6525466,10.7901313,0,6836,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6523443,10.7901312,0,6837,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6527058,10.7894845,0,6838,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6526753,10.7895675,0,6839,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.652373,10.7902981,0,6840,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6523466,10.7902723,0,6841,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.652371,10.7901039,0,6842,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6559366,10.7785125,0,6843,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6558538,10.7784871,0,6844,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7131767,10.7923372,0,6845,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6527407,10.7918007,0,6846,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6528282,10.7920106,0,6847,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6529447,10.7919749,0,6848,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6524862,10.7909594,0,6849,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6524049,10.790086,0,6850,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.652587,10.7913747,0,6851,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.652663,10.7913631,0,6852,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6524644,10.7908391,0,6853,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6525467,10.7908196,0,6854,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6524181,10.7905474,0,6855,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6516988,10.7862517,0,6856,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6522962,10.7864133,0,6857,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6567259,10.7846446,1,6858,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.657746,10.7883571,0,6859,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6729799,10.7572599,0,6860,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6964949,10.7691267,0,6861,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6938749,10.7741359,0,6862,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6783292,10.7838888,0,6863,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6315637,10.8736196,0,6864,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6737333,10.771263,1,6865,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6816405,10.77757,0,6866,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6817915,10.7776169,0,6867,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.681394,10.777956,0,6868,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.681636,10.7781043,0,6869,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6799051,10.7755472,0,6870,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6743156,10.7717203,0,6871,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6730236,10.7709488,1,6872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.6731042,10.7708703,1,6873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.6761348,10.7629541,1,6874,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6665065,10.7562916,0,6875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6942711,10.7669154,0,6876,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6953076,10.768095,0,6877,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7000804,10.7734162,0,6878,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6984806,10.7803753,0,6879,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6862503,10.7744229,0,6880,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.695385,10.7681831,0,6881,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6924028,10.7647893,0,6882,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.69339,10.7659128,0,6883,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6995664,10.7815688,1,6884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6360117,10.782066,0,6885,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6357672,10.780492,0,6886,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6355469,10.7797297,0,6887,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6317625,10.77046,0,6888,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6471008,10.7752445,1,6889,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6309653,10.7815637,0,6890,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6294687,10.7820643,0,6891,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6291012,10.7821724,0,6892,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6285722,10.7822633,0,6893,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6581017,10.7703784,1,6894,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6477936,10.7750261,1,6895,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6691247,10.7727132,1,6896,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6589142,10.8052601,0,6897,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6533788,10.7504649,1,6898,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6592097,10.7667582,0,6899,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6359327,10.7816168,1,6900,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6617252,10.7740306,1,6901,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7172994,10.7996718,0,6902,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6905368,10.764692,1,6903,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7055764,10.7867346,0,6904,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6931635,10.7712304,0,6905,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6938843,10.7712522,0,6906,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6882998,10.7666253,0,6907,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.688327,10.7666341,0,6908,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6882753,10.7667953,0,6909,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6882023,10.7667328,0,6910,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6882216,10.7666528,1,6911,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6883339,10.7667824,0,6912,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6907611,10.7642694,0,6913,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6963858,10.7711253,0,6914,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6603285,10.7723031,1,6915,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7115689,10.8065513,0,6916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7223675,10.77458,0,6917,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6648995,10.8133493,0,6918,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6650353,10.8122766,0,6919,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6650669,10.8130678,0,6920,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6785678,10.8115478,0,6921,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.680918,10.8171236,0,6922,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6769163,10.8122654,0,6923,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6786676,10.8150054,0,6924,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6787467,10.8178744,0,6925,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
